-2.518303195084428125e+00,-2.518303195084428125e+00,1.328039127558573718e+01
-2.518303195084428125e+00,-2.389159441490354752e+00,1.141867620785160220e+01
-2.518303195084428125e+00,-2.260015687896281822e+00,9.688218063462633367e+00
-2.518303195084428125e+00,-2.130871934302208448e+00,8.099711316942359574e+00
-2.518303195084428125e+00,-2.001728180708135074e+00,6.664367148967046184e+00
-2.518303195084428125e+00,-1.872584427114061922e+00,5.393691241357776889e+00
-2.518303195084428125e+00,-1.743440673519988771e+00,4.299093148399973252e+00
-2.518303195084428125e+00,-1.614296919925915397e+00,3.391287011512841065e+00
-2.518303195084428125e+00,-1.485153166331842245e+00,2.679441316577574561e+00
-2.518303195084428125e+00,-1.356009412737769093e+00,2.169981825708012124e+00
-2.518303195084428125e+00,-1.226865659143695719e+00,1.864875180500946028e+00
-2.518303195084428125e+00,-1.097721905549622567e+00,1.759316663978049977e+00
-2.518303195084428125e+00,-9.685781519555494157e-01,1.839213733855610933e+00
-2.518303195084428125e+00,-8.394343983614760418e-01,2.079464257328300647e+00
-2.518303195084428125e+00,-7.102906447674028900e-01,2.444214490774300863e+00
-2.518303195084428125e+00,-5.811468911733295162e-01,2.890009896032802672e+00
-2.518303195084428125e+00,-4.520031375792563644e-01,3.372422725722163062e+00
-2.518303195084428125e+00,-3.228593839851829905e-01,3.855751232023325592e+00
-2.518303195084428125e+00,-1.937156303911100608e-01,4.322377693185682546e+00
-2.518303195084428125e+00,-6.457187679703668692e-02,4.775450712493066519e+00
-2.518303195084428125e+00,6.457187679703668692e-02,5.232153361372128941e+00
-2.518303195084428125e+00,1.937156303911096167e-01,5.713359042021059153e+00
-2.518303195084428125e+00,3.228593839851829905e-01,6.237254768528442739e+00
-2.518303195084428125e+00,4.520031375792563644e-01,6.818592398339364813e+00
-2.518303195084428125e+00,5.811468911733292941e-01,7.470930539072704768e+00
-2.518303195084428125e+00,7.102906447674026680e-01,8.209410697978540838e+00
-2.518303195084428125e+00,8.394343983614760418e-01,9.053326753540964944e+00
-2.518303195084428125e+00,9.685781519555494157e-01,1.002923589467867949e+01
-2.518303195084428125e+00,1.097721905549622345e+00,1.117731995116087163e+01
-2.518303195084428125e+00,1.226865659143695719e+00,1.256727502261490237e+01
-2.518303195084428125e+00,1.356009412737769093e+00,1.432881593201373782e+01
-2.518303195084428125e+00,1.485153166331842023e+00,1.665993346948956599e+01
-2.518303195084428125e+00,1.614296919925915397e+00,1.966968145857940442e+01
-2.518303195084428125e+00,1.743440673519988771e+00,2.313383753117611263e+01
-2.518303195084428125e+00,1.872584427114062144e+00,2.681953240027123542e+01
-2.518303195084428125e+00,2.001728180708135518e+00,3.074247926923818852e+01
-2.518303195084428125e+00,2.130871934302208004e+00,3.501218544253748632e+01
-2.518303195084428125e+00,2.260015687896281378e+00,3.974104977326831545e+01
-2.518303195084428125e+00,2.389159441490354752e+00,4.503124028785609312e+01
-2.518303195084428125e+00,2.518303195084428125e+00,5.097840449167768639e+01
-2.389159441490354752e+00,-2.518303195084428125e+00,1.435246938094043223e+01
-2.389159441490354752e+00,-2.389159441490354752e+00,1.229407346263417544e+01
-2.389159441490354752e+00,-2.260015687896281822e+00,1.037186957767199047e+01
-2.389159441490354752e+00,-2.130871934302208448e+00,8.601930601160807655e+00
-2.389159441490354752e+00,-2.001728180708135074e+00,7.001106737359943821e+00
-2.389159441490354752e+00,-1.872584427114061922e+00,5.586303313930461201e+00
-2.389159441490354752e+00,-1.743440673519988771e+00,4.373292928521477663e+00
-2.389159441490354752e+00,-1.614296919925915397e+00,3.374853804452297990e+00
-2.389159441490354752e+00,-1.485153166331842245e+00,2.598419864207269114e+00
-2.389159441490354752e+00,-1.356009412737769093e+00,2.044023261640203870e+00
-2.389159441490354752e+00,-1.226865659143695719e+00,1.703354557416224324e+00
-2.389159441490354752e+00,-1.097721905549622567e+00,1.560060582180781807e+00
-2.389159441490354752e+00,-9.685781519555494157e-01,1.590733772427328718e+00
-2.389159441490354752e+00,-8.394343983614760418e-01,1.766061325937204884e+00
-2.389159441490354752e+00,-7.102906447674028900e-01,2.052151492793652388e+00
-2.389159441490354752e+00,-5.811468911733295162e-01,2.412727577250978417e+00
-2.389159441490354752e+00,-4.520031375792563644e-01,2.813238172098668777e+00
-2.389159441490354752e+00,-3.228593839851829905e-01,3.227092783062854409e+00
-2.389159441490354752e+00,-1.937156303911100608e-01,3.641540428234245841e+00
-2.389159441490354752e+00,-6.457187679703668692e-02,4.058700867371923593e+00
-2.389159441490354752e+00,6.457187679703668692e-02,4.490468765951023400e+00
-2.389159441490354752e+00,1.937156303911096167e-01,4.951606944886802530e+00
-2.389159441490354752e+00,3.228593839851829905e-01,5.455706058207377751e+00
-2.389159441490354752e+00,4.520031375792563644e-01,6.014821877765984759e+00
-2.389159441490354752e+00,5.811468911733292941e-01,6.641085906999682820e+00
