-1.000000000000000000e+00,-1.000000000000000000e+00,3.627109900116920471e-02
-1.000000000000000000e+00,-8.947368421052631637e-01,3.889524191617965698e-02
-1.000000000000000000e+00,-7.894736842105263275e-01,4.160071164369583130e-02
-1.000000000000000000e+00,-6.842105263157894912e-01,4.438264295458793640e-02
-1.000000000000000000e+00,-5.789473684210526550e-01,4.723634570837020874e-02
-1.000000000000000000e+00,-4.736842105263158187e-01,5.015736073255538940e-02
-1.000000000000000000e+00,-3.684210526315789824e-01,5.314166098833084106e-02
-1.000000000000000000e+00,-2.631578947368421462e-01,5.618531629443168640e-02
-1.000000000000000000e+00,-1.578947368421053099e-01,5.928503349423408508e-02
-1.000000000000000000e+00,-5.263157894736847364e-02,6.243764236569404602e-02
-1.000000000000000000e+00,5.263157894736836262e-02,6.564036756753921509e-02
-1.000000000000000000e+00,1.578947368421053099e-01,6.889095157384872437e-02
-1.000000000000000000e+00,2.631578947368420351e-01,7.218735665082931519e-02
-1.000000000000000000e+00,3.684210526315787604e-01,7.552777975797653198e-02
-1.000000000000000000e+00,4.736842105263157077e-01,7.891089469194412231e-02
-1.000000000000000000e+00,5.789473684210526550e-01,8.233547210693359375e-02
-1.000000000000000000e+00,6.842105263157893802e-01,8.580060303211212158e-02
-1.000000000000000000e+00,7.894736842105261054e-01,8.930560946464538574e-02
-1.000000000000000000e+00,8.947368421052630527e-01,9.284998476505279541e-02
-1.000000000000000000e+00,1.000000000000000000e+00,9.643352031707763672e-02
-8.947368421052631637e-01,-1.000000000000000000e+00,2.814494818449020386e-02
-8.947368421052631637e-01,-8.947368421052631637e-01,3.054388239979743958e-02
-8.947368421052631637e-01,-7.894736842105263275e-01,3.304427117109298706e-02
-8.947368421052631637e-01,-6.842105263157894912e-01,3.564061224460601807e-02
-8.947368421052631637e-01,-5.789473684210526550e-01,3.832754865288734436e-02
-8.947368421052631637e-01,-4.736842105263158187e-01,4.109999909996986389e-02
-8.947368421052631637e-01,-3.684210526315789824e-01,4.395295679569244385e-02
-8.947368421052631637e-01,-2.631578947368421462e-01,4.688148200511932373e-02
-8.947368421052631637e-01,-1.578947368421053099e-01,4.988108575344085693e-02
-8.947368421052631637e-01,-5.263157894736847364e-02,5.294738709926605225e-02
-8.947368421052631637e-01,5.263157894736836262e-02,5.607652291655540466e-02
-8.947368421052631637e-01,1.578947368421053099e-01,5.926472693681716919e-02
-8.947368421052631637e-01,2.631578947368420351e-01,6.250898540019989014e-02
-8.947368421052631637e-01,3.684210526315787604e-01,6.580634415149688721e-02
-8.947368421052631637e-01,4.736842105263157077e-01,6.915436685085296631e-02
-8.947368421052631637e-01,5.789473684210526550e-01,7.255098223686218262e-02
-8.947368421052631637e-01,6.842105263157893802e-01,7.599432766437530518e-02
-8.947368421052631637e-01,7.894736842105261054e-01,7.948301732540130615e-02
-8.947368421052631637e-01,8.947368421052630527e-01,8.301594853401184082e-02
-8.947368421052631637e-01,1.000000000000000000e+00,8.659224212169647217e-02
-7.894736842105263275e-01,-1.000000000000000000e+00,2.085947431623935699e-02
-7.894736842105263275e-01,-8.947368421052631637e-01,2.295775152742862701e-02
-7.894736842105263275e-01,-7.894736842105263275e-01,2.518250979483127594e-02
-7.894736842105263275e-01,-6.842105263157894912e-01,2.752598375082015991e-02
-7.894736842105263275e-01,-5.789473684210526550e-01,2.998122945427894592e-02
-7.894736842105263275e-01,-4.736842105263158187e-01,3.254238516092300415e-02
-7.894736842105263275e-01,-3.684210526315789824e-01,3.520379215478897095e-02
-7.894736842105263275e-01,-2.631578947368421462e-01,3.795990347862243652e-02
-7.894736842105263275e-01,-1.578947368421053099e-01,4.080552607774734497e-02
-7.894736842105263275e-01,-5.263157894736847364e-02,4.373544827103614807e-02
-7.894736842105263275e-01,5.263157894736836262e-02,4.674461483955383301e-02
-7.894736842105263275e-01,1.578947368421053099e-01,4.982838034629821777e-02
-7.894736842105263275e-01,2.631578947368420351e-01,5.298230797052383423e-02
