4.800984861828155204e+00,4.800984861828155204e+00,6.352534326367793582e-01
4.801326262671423706e+00,4.801326262671423706e+00,6.227351103240387209e-01
4.801672011600386369e+00,4.801672011600386369e+00,6.111829413867083671e-01
4.802021198321577700e+00,4.802021198321577700e+00,6.004748606425708291e-01
4.802372992578122002e+00,4.802372992578122002e+00,5.904986870723463177e-01
4.802726646539479560e+00,4.802726646539479560e+00,5.811521273502473495e-01
4.803081495640395993e+00,4.803081495640395993e+00,5.723426766032779778e-01
4.803436957941904062e+00,4.803436957941904062e+00,5.639874190223688188e-01
4.803792532147027394e+00,4.803792532147027394e+00,5.560127341171894333e-01
4.804147794448879516e+00,4.804147794448879516e+00,5.483539172374681803e-01
4.804502394417147215e+00,4.804502394417147215e+00,5.409547253043648363e-01
4.804856050140351442e+00,4.804856050140351442e+00,5.337668603943815926e-01
4.805208542837775099e+00,4.805208542837775099e+00,5.267494048477404656e-01
4.805559711139829382e+00,4.805559711139829382e+00,5.198682219438255370e-01
4.805909445212345865e+00,4.805909445212345865e+00,5.130953359564729421e-01
4.806257680872871418e+00,4.806257680872871418e+00,5.064083046632026353e-01
4.806604393818261656e+00,4.806604393818261656e+00,4.997895962453366980e-01
4.806949594055413222e+00,4.806949594055413222e+00,4.932259810963057767e-01
4.807293320602239461e+00,4.807293320602239461e+00,4.867079474644322445e-01
4.807635636504890009e+00,4.807635636504890009e+00,4.802291481930398565e-01
4.807976624199935323e+00,4.807976624199935323e+00,4.737858841674765786e-01
4.808316381236671155e+00,4.808316381236671155e+00,4.673766285001663690e-01
4.808655016364391521e+00,4.808655016364391521e+00,4.610015940281325664e-01
4.808992645981806646e+00,4.808992645981806646e+00,4.546623453935483838e-01
4.809329390940435545e+00,4.809329390940435545e+00,4.483614558441294529e-01
4.809665373689961498e+00,4.809665373689961498e+00,4.421022079328982834e-01
4.810000715751011846e+00,4.810000715751011846e+00,4.358883365138745414e-01
4.810335535499168813e+00,4.810335535499168813e+00,4.297238118132671314e-01
4.810669946242961181e+00,4.810669946242961181e+00,4.236126598922954067e-01
4.811004054578003952e+00,4.811004054578003952e+00,4.175588174928382412e-01
4.811337958999121867e+00,4.811337958999121867e+00,4.115660180543589397e-01
4.811671748752252675e+00,4.811671748752252675e+00,4.056377055933195752e-01
4.812005502907984678e+00,4.812005502907984678e+00,3.997769731282234673e-01
4.812339289638823736e+00,4.812339289638823736e+00,3.939865223989232890e-01
4.812673165682611831e+00,4.812673165682611831e+00,3.882686417534383927e-01
4.813007175974969520e+00,4.813007175974969520e+00,3.826251992459899776e-01
4.813341353434156922e+00,4.813341353434156922e+00,3.770576481944374336e-01
4.813675718882386434e+00,4.813675718882386434e+00,3.715670426732747833e-01
4.814010281088281218e+00,4.814010281088281218e+00,3.661540606606851767e-01
4.814345036915964826e+00,4.814345036915964826e+00,3.608190328070503550e-01
4.814679971567056960e+00,4.814679971567056960e+00,3.555619750411710411e-01
4.815015058902718970e+00,4.815015058902718970e+00,3.503826234738647294e-01
4.815350261833752477e+00,4.815350261833752477e+00,3.452804702922295244e-01
4.815685532767676413e+00,4.815685532767676413e+00,3.402547995583186657e-01
4.816020814102588865e+00,4.816020814102588865e+00,3.353047220307732168e-01
4.816356038758508262e+00,4.816356038758508262e+00,3.304292083153855808e-01
4.816691130737773996e+00,4.816691130737773996e+00,3.256271198196031835e-01
4.817026005706904535e+00,4.817026005706904535e+00,3.208972371361383802e-01
4.817360571593143348e+00,4.817360571593143348e+00,3.162382856122148977e-01
4.817694729189653913e+00,4.817694729189653913e+00,3.116489579739550875e-01
4.818028372764063150e+00,4.818028372764063150e+00,3.071279339707995715e-01
4.818361390665705457e+00,4.818361390665705457e+00,3.026738970836554410e-01
4.818693665927536784e+00,4.818693665927536784e+00,2.982855484038933747e-01
4.819025076859240642e+00,4.819025076859240642e+00,2.939616178397138069e-01
4.819355497628561302e+00,4.819355497628561302e+00,2.897008728431457736e-01
4.819684798828355987e+00,4.819684798828355987e+00,2.855021248765000075e-01
4.820012848027258379e+00,4.820012848027258379e+00,2.813642338528763998e-01
4.820339510302225960e+00,4.820339510302225960e+00,2.772861107927210300e-01
4.820664648751537662e+00,4.820664648751537662e+00,2.732667189387831819e-01
4.820988124987119150e+00,4.820988124987119150e+00,2.693050735663689577e-01
4.821309799605295154e+00,4.821309799605295154e+00,2.654002407157067256e-01
4.821629532635295590e+00,4.821629532635295590e+00,2.615513350595676245e-01
4.821947183965026973e+00,4.821947183965026973e+00,2.577575171029948820e-01
4.822262613743777848e+00,4.822262613743777848e+00,2.540179898939112224e-01
4.822575682761677029e+00,4.822575682761677029e+00,2.503319954042428352e-01
4.822886252805822949e+00,4.822886252805822949e+00,2.466988107216421255e-01
4.823194186993152499e+00,4.823194186993152499e+00,2.431177441724483024e-01
4.823499350080156844e+00,4.823499350080156844e+00,2.395881314776117377e-01
4.823801608749681336e+00,4.823801608749681336e+00,2.361093320252901917e-01
4.824100831875085760e+00,4.824100831875085760e+00,2.326807253269537745e-01
4.824396890762151280e+00,4.824396890762151280e+00,2.293017077083092103e-01
4.824689659369107986e+00,4.824689659369107986e+00,2.259716892722970494e-01
4.824979014505302644e+00,4.824979014505302644e+00,2.226900911589121401e-01
4.825264836009004021e+00,4.825264836009004021e+00,2.194563431156498490e-01
4.825547006904928438e+00,4.825547006904928438e+00,2.162698813829960487e-01
4.825825413542093045e+00,4.825825413542093045e+00,2.131301468914937047e-01
4.826099945712670092e+00,4.826099945712670092e+00,2.100365837604577790e-01
4.826370496752515393e+00,4.826370496752515393e+00,2.069886380832823836e-01
4.826636963624116206e+00,4.826636963624116206e+00,2.039857569803813220e-01
4.826899246982721436e+00,4.826899246982721436e+00,2.010273878979878803e-01
4.827157251226425139e+00,4.827157251226425139e+00,1.981129781292171599e-01
4.827410884531047941e+00,4.827410884531047941e+00,1.952419745328049794e-01
4.827660058870621107e+00,4.827660058870621107e+00,1.924138234246824675e-01
4.827904690024355183e+00,4.827904690024355183e+00,1.896279706178944646e-01
4.828144697570955657e+00,4.828144697570955657e+00,1.868838615872049358e-01
4.828380004871154263e+00,4.828380004871154263e+00,1.841809417359619727e-01
4.828610539039355665e+00,4.828610539039355665e+00,1.815186567443100585e-01
4.828836230905284133e+00,4.828836230905284133e+00,1.788964529795568081e-01
4.829057014966516626e+00,4.829057014966516626e+00,1.763137779513545000e-01
4.829272829332775352e+00,4.829272829332775352e+00,1.737700807962651306e-01
4.829483615662861773e+00,4.829483615662861773e+00,1.712648127782031293e-01
4.829689319095082922e+00,4.829689319095082922e+00,1.687974277931304223e-01
4.829889888171990719e+00,4.829889888171990719e+00,1.663673828681851985e-01
4.830085274760282488e+00,4.830085274760282488e+00,1.639741386471341156e-01
4.830275433966618515e+00,4.830275433966618515e+00,1.616171598556140898e-01
4.830460324050139143e+00,4.830460324050139143e+00,1.592959157410755444e-01
4.830639906332401701e+00,4.830639906332401701e+00,1.570098804836312367e-01
4.830814145105437163e+00,4.830814145105437163e+00,1.547585335751622271e-01
4.830983007538583784e+00,4.830983007538583784e+00,1.525413601650291440e-01
4.831146463584721218e+00,4.831146463584721218e+00,1.503578513715853604e-01
4.831304485886477096e+00,4.831304485886477096e+00,1.482075045594080931e-01
4.831457049682968297e+00,4.831457049682968297e+00,1.460898235827412794e-01
4.831604132717544964e+00,4.831604132717544964e+00,1.440043189961181247e-01
4.831745715147025777e+00,4.831745715147025777e+00,1.419505082334877599e-01
4.831881779452804615e+00,4.831881779452804615e+00,1.399279157574350729e-01
4.832012310354235396e+00,4.832012310354235396e+00,1.379360731802681816e-01
4.832137294724581089e+00,4.832137294724581089e+00,1.359745193588571821e-01
4.832256721509853747e+00,4.832256721509853747e+00,1.340428004651598726e-01
4.832370581650763164e+00,4.832370581650763164e+00,1.321404700343727923e-01
4.832478868007989092e+00,4.832478868007989092e+00,1.302670889926071385e-01
4.832581575290943121e+00,4.832581575290943121e+00,1.284222256659236228e-01
4.832678699990152538e+00,4.832678699990152538e+00,1.266054557724667906e-01
4.832770240313347010e+00,4.832770240313347010e+00,1.248163623993346349e-01
4.832856196125331572e+00,4.832856196125331572e+00,1.230545359657025245e-01
4.832936568891649465e+00,4.832936568891649465e+00,1.213195741735994260e-01
4.833011361626046387e+00,4.833011361626046387e+00,1.196110819476108728e-01
4.833080578841708608e+00,4.833080578841708608e+00,1.179286713646681695e-01
4.833144226506211893e+00,4.833144226506211893e+00,1.162719615749634172e-01
4.833202312000105749e+00,4.833202312000105749e+00,1.146405787149285260e-01
4.833254844079038826e+00,4.833254844079038826e+00,1.130341558131150032e-01
4.833301832839290491e+00,4.833301832839290491e+00,1.114523326897221972e-01
4.833343289686596655e+00,4.833343289686596655e+00,1.098947558504431571e-01
4.833379227308090442e+00,4.833379227308090442e+00,1.083610783752271961e-01
4.833409659647218248e+00,4.833409659647218248e+00,1.068509598024959539e-01
4.833434601881438475e+00,4.833434601881438475e+00,1.053640660093008163e-01
4.833454070402529723e+00,4.833454070402529723e+00,1.039000690878626315e-01
4.833468082799311283e+00,4.833468082799311283e+00,1.024586472189021463e-01
4.833476657842582291e+00,4.833476657842582291e+00,1.010394845421363208e-01
4.833479815472083274e+00,4.833479815472083274e+00,9.964227102429605576e-02
4.833477576785270458e+00,4.833477576785270458e+00,9.826670232499769286e-02
4.833469964027707455e+00,4.833469964027707455e+00,9.691247966078950227e-02
4.833457000584870045e+00,4.833457000584870045e+00,9.557930966768113379e-02
4.833438710975175745e+00,4.833438710975175745e+00,9.426690426245504240e-02
4.833415120844021473e+00,4.833415120844021473e+00,9.297498050305218198e-02
4.833386256958664084e+00,4.833386256958664084e+00,9.170326044831916823e-02
4.833352147203748395e+00,4.833352147203748395e+00,9.045147101739751949e-02
4.833312820577300606e+00,4.833312820577300606e+00,8.921934384903222603e-02
4.833268307187030821e+00,4.833268307187030821e+00,8.800661516107229076e-02
4.833218638246769672e+00,4.833218638246769672e+00,8.681302561043005572e-02
4.833163846072893399e+00,4.833163846072893399e+00,8.563832015376196538e-02
4.833103964080597059e+00,4.833103964080597059e+00,8.448224790912578497e-02
4.833039026779875513e+00,4.833039026779875513e+00,8.334456201886482341e-02
4.832969069771088755e+00,4.832969069771088755e+00,8.222501951395905229e-02
4.832894129740008538e+00,4.832894129740008538e+00,8.112338118007737797e-02
4.832814244452235286e+00,4.832814244452235286e+00,8.003941142555504040e-02
4.832729452746889365e+00,4.832729452746889365e+00,7.897287815150848267e-02
4.832639794529503874e+00,4.832639794529503874e+00,7.792355262429331852e-02
4.832545310764052360e+00,4.832545310764052360e+00,7.689120935049431615e-02
4.832446043464031504e+00,4.832446043464031504e+00,7.587562595463004378e-02
4.832342035682568593e+00,4.832342035682568593e+00,7.487658305973833583e-02
4.832233331501499585e+00,4.832233331501499585e+00,7.389386417099777504e-02
4.832119976019401797e+00,4.832119976019401797e+00,7.292725556252863117e-02
4.832002015338535905e+00,4.832002015338535905e+00,7.197654616750112644e-02
4.831879496550714137e+00,4.831879496550714137e+00,7.104152747166878057e-02
4.831752467722056466e+00,4.831752467722056466e+00,7.012199341042904543e-02
4.831620977876679213e+00,4.831620977876679213e+00,6.921774026950296144e-02
4.831485076979281423e+00,4.831485076979281423e+00,6.832856658931113492e-02
4.831344815916686741e+00,4.831344815916686741e+00,6.745427307311178955e-02
4.831200246478340787e+00,4.831200246478340787e+00,6.659466249895432122e-02
4.831051421335804896e+00,4.831051421335804896e+00,6.574953963549076685e-02
4.830898394021275521e+00,4.830898394021275521e+00,6.491871116167455269e-02
4.830741218905182599e+00,4.830741218905182599e+00,6.410198559036686672e-02
4.830579951172896180e+00,4.830579951172896180e+00,6.329917319585912083e-02
4.830414646800597289e+00,4.830414646800597289e+00,6.251008594531061446e-02
4.830245362530367181e+00,4.830245362530367181e+00,6.173453743409006156e-02
4.830072155844553627e+00,4.830072155844553627e+00,6.097234282500177405e-02
4.829895084939452410e+00,4.829895084939452410e+00,6.022331879136692823e-02
4.829714208698392852e+00,4.829714208698392852e+00,5.948728346392312405e-02
4.829529586664253138e+00,4.829529586664253138e+00,5.876405638149789085e-02
4.829341279011503119e+00,4.829341279011503119e+00,5.805345844540241163e-02
4.829149346517798591e+00,4.829149346517798591e+00,5.735531187748776905e-02
4.828953850535224745e+00,4.828953850535224745e+00,5.666944018179662090e-02
4.828754852961223420e+00,4.828754852961223420e+00,5.599566810973870268e-02
4.828552416209271669e+00,4.828552416209271669e+00,5.533382162871243459e-02
4.828346603179384466e+00,4.828346603179384466e+00,5.468372789408890156e-02
4.828137477228477970e+00,4.828137477228477970e+00,5.404521522447088000e-02
4.827925102140669722e+00,4.827925102140669722e+00,5.341811308013322268e-02
4.827709542097557538e+00,4.827709542097557538e+00,5.280225204454783161e-02
4.827490861648536580e+00,4.827490861648536580e+00,5.219746380889274395e-02
4.827269125681207917e+00,4.827269125681207917e+00,5.160358115943958213e-02
4.827044399391912322e+00,4.827044399391912322e+00,5.102043796771297407e-02
4.826816748256463008e+00,4.826816748256463008e+00,5.044786918331033154e-02
4.826586238001087104e+00,4.826586238001087104e+00,4.988571082926898659e-02
4.826352934573648668e+00,4.826352934573648668e+00,4.933379999986547970e-02
4.826116904115165696e+00,4.826116904115165696e+00,4.879197486072931605e-02
4.825878212931673517e+00,4.825878212931673517e+00,4.826007465115240980e-02
4.825636927466466553e+00,4.825636927466466553e+00,4.773793968847384050e-02
4.825393114272726436e+00,4.825393114272726436e+00,4.722541137441889358e-02
4.825146839986605762e+00,4.825146839986605762e+00,4.672233220327014214e-02
4.824898171300746164e+00,4.824898171300746164e+00,4.622854577174852903e-02
4.824647174938287542e+00,4.824647174938287542e+00,4.574389679048188051e-02
4.824393917627370243e+00,4.824393917627370243e+00,4.526823109693912939e-02
4.824138466076147047e+00,4.824138466076147047e+00,4.480139566970758880e-02
4.823880886948338720e+00,4.823880886948338720e+00,4.434323864399338649e-02
4.823621246839310928e+00,4.823621246839310928e+00,4.389360932822459344e-02
4.823359612252724915e+00,4.823359612252724915e+00,4.345235822163853734e-02
4.823096049577724642e+00,4.823096049577724642e+00,4.301933703273602694e-02
4.822830625066713672e+00,4.822830625066713672e+00,4.259439869848782867e-02
4.822563404813685395e+00,4.822563404813685395e+00,4.217739740417943139e-02
4.822294454733128788e+00,4.822294454733128788e+00,4.176818860378363196e-02
4.822023840539513273e+00,4.822023840539513273e+00,4.136662904075234098e-02
4.821751627727345557e+00,4.821751627727345557e+00,4.097257676912163804e-02
4.821477881551788691e+00,4.821477881551788691e+00,4.058589117482761660e-02
4.821202667009856668e+00,4.821202667009856668e+00,4.020643299713234919e-02
4.820926048822174792e+00,4.820926048822174792e+00,3.983406435006468099e-02
4.820648091415286274e+00,4.820648091415286274e+00,3.946864874378109428e-02
4.820368858904521048e+00,4.820368858904521048e+00,3.911005110575857535e-02
4.820088415077398381e+00,4.820088415077398381e+00,3.875813780173213707e-02
4.819806823377578375e+00,4.819806823377578375e+00,3.841277665629587446e-02
4.819524146889325955e+00,4.819524146889325955e+00,3.807383697308853315e-02
4.819240448322503312e+00,4.819240448322503312e+00,3.774118955448987900e-02
4.818955789998067729e+00,4.818955789998067729e+00,3.741470672075720982e-02
4.818670233834069450e+00,4.818670233834069450e+00,3.709426232853628436e-02
4.818383841332131823e+00,4.818383841332131823e+00,3.677973178868421122e-02
4.818096673564421728e+00,4.818096673564421728e+00,3.647099208334732279e-02
4.817808791161075632e+00,4.817808791161075632e+00,3.616792178223982024e-02
4.817520254298090165e+00,4.817520254298090165e+00,3.587040105807426382e-02
4.817231122685656786e+00,4.817231122685656786e+00,3.557831170109882618e-02
4.816941455556933427e+00,4.816941455556933427e+00,3.529153713270036935e-02
4.816651311657237144e+00,4.816651311657237144e+00,3.500996241803659703e-02
4.816360749233659533e+00,4.816360749233659533e+00,3.473347427766484974e-02
4.816069826025083600e+00,4.816069826025083600e+00,3.446196109813867009e-02
4.815778599252591441e+00,4.815778599252591441e+00,3.419531294154816436e-02
4.815487125610262709e+00,4.815487125610262709e+00,3.393342155398278853e-02
4.815195461256347009e+00,4.815195461256347009e+00,3.367618037290021071e-02
4.814903661804799562e+00,4.814903661804799562e+00,3.342348453338807313e-02
4.814611782317174793e+00,4.814611782317174793e+00,3.317523087330915416e-02
4.814319877294875205e+00,4.814319877294875205e+00,3.293131793732356066e-02
4.814028000671726204e+00,4.814028000671726204e+00,3.269164597978603537e-02
4.813736205806891100e+00,4.813736205806891100e+00,3.245611696651830302e-02
4.813444545478112957e+00,4.813444545478112957e+00,3.222463457546069499e-02
4.813153071875261091e+00,4.813153071875261091e+00,3.199710419620940133e-02
4.812861836594191089e+00,4.812861836594191089e+00,3.177343292844929390e-02
4.812570890630912146e+00,4.812570890630912146e+00,3.155352957929406094e-02
4.812280284376031503e+00,4.812280284376031503e+00,3.133730465954895350e-02
4.811990067609510646e+00,4.811990067609510646e+00,3.112467037891285260e-02
4.811700289495673744e+00,4.811700289495673744e+00,3.091554064013961323e-02
4.811410998578518949e+00,4.811410998578518949e+00,3.070983103217931470e-02
4.811122242777278402e+00,4.811122242777278402e+00,3.050745882232392195e-02
4.810834069382248224e+00,4.810834069382248224e+00,3.030834294738157797e-02
4.810546525050882316e+00,4.810546525050882316e+00,3.011240400390689104e-02
4.810259655804126844e+00,4.810259655804126844e+00,2.991956423751556543e-02
4.809973507023011408e+00,4.809973507023011408e+00,2.972974753131246012e-02
4.809688123445480912e+00,4.809688123445480912e+00,2.954287939346462652e-02
4.809403549163459246e+00,4.809403549163459246e+00,2.935888694395059201e-02
4.809119827620156329e+00,4.809119827620156329e+00,2.917769890051898074e-02
4.808837001607595418e+00,4.808837001607595418e+00,2.899924556388985483e-02
4.808555113264365133e+00,4.808555113264365133e+00,2.882345880223283544e-02
4.808274204073600622e+00,4.808274204073600622e+00,2.865027203495720126e-02
4.807994314861168128e+00,4.807994314861168128e+00,2.847962021584823228e-02
4.807715485794070709e+00,4.807715485794070709e+00,2.831143981558571429e-02
4.807437756379060012e+00,4.807437756379060012e+00,2.814566880368011420e-02
4.807161165461448782e+00,4.807161165461448782e+00,2.798224662986149858e-02
4.806885751224132086e+00,4.806885751224132086e+00,2.782111420495730555e-02
4.806611551186794173e+00,4.806611551186794173e+00,2.766221388129372349e-02
4.806338602205319610e+00,4.806338602205319610e+00,2.750548943265642213e-02
4.806066940471389159e+00,4.806066940471389159e+00,2.735088603384509126e-02
4.805796601512263955e+00,4.805796601512263955e+00,2.719835023985597844e-02
4.805527620190747307e+00,4.805527620190747307e+00,2.704782996472705758e-02
4.805260030705336582e+00,4.805260030705336582e+00,2.689927446007853856e-02
4.804993866590540286e+00,4.804993866590540286e+00,2.675263429338198273e-02
4.804729160717380765e+00,4.804729160717380765e+00,2.660786132598991216e-02
4.804465945294049689e+00,4.804465945294049689e+00,2.646490869095744630e-02
4.804204251866750930e+00,4.804204251866750930e+00,2.632373077068667078e-02
4.803944111320689103e+00,4.803944111320689103e+00,2.618428317442374892e-02
4.803685553881229531e+00,4.803685553881229531e+00,2.604652271563732968e-02
4.803428609115212744e+00,4.803428609115212744e+00,2.591040738930705523e-02
4.803173305932419979e+00,4.803173305932419979e+00,2.577589634914912234e-02
4.802919672587197653e+00,4.802919672587197653e+00,2.564294988480517526e-02
4.802667736680220401e+00,4.802667736680220401e+00,2.551152939902028363e-02
4.802417525160411316e+00,4.802417525160411316e+00,2.538159738483399333e-02
4.802169064326992753e+00,4.802169064326992753e+00,2.525311740280853506e-02
4.801922379831688126e+00,4.801922379831688126e+00,2.512605405831626337e-02
4.801677496681053370e+00,4.801677496681053370e+00,2.500037297890797539e-02
4.801434439238946084e+00,4.801434439238946084e+00,2.487604079178283578e-02
4.801193231229121672e+00,4.801193231229121672e+00,2.475302510137938894e-02
4.800953895737967159e+00,4.800953895737967159e+00,2.463129446710615733e-02
4.800716455217353129e+00,4.800716455217353129e+00,2.451081838122966608e-02
4.800480931487612679e+00,4.800480931487612679e+00,2.439156724693659906e-02
4.800247345740638494e+00,4.800247345740638494e+00,2.427351235658543535e-02
4.800015718543106047e+00,4.800015718543106047e+00,2.415662587016301557e-02
4.799786069839801605e+00,4.799786069839801605e+00,2.404088079395918023e-02
4.799558418957074579e+00,4.799558418957074579e+00,2.392625095947315678e-02
4.799332784606391122e+00,4.799332784606391122e+00,2.381271100256316525e-02
4.799109184888004975e+00,4.799109184888004975e+00,2.370023634285105263e-02
4.798887637294728670e+00,4.798887637294728670e+00,2.358880316339173611e-02
4.798668158715811316e+00,4.798668158715811316e+00,2.347838839061755500e-02
4.798450765440919419e+00,4.798450765440919419e+00,2.336896967456589258e-02
4.798235473164210063e+00,4.798235473164210063e+00,2.326052536939827997e-02
4.798022296988511570e+00,4.798022296988511570e+00,2.315303451421795930e-02
4.797811251429595636e+00,4.797811251429595636e+00,2.304647681419278588e-02
4.797602350420532069e+00,4.797602350420532069e+00,2.294083262198874998e-02
4.797395607316151001e+00,4.797395607316151001e+00,2.283608291951963812e-02
4.797191034897582362e+00,4.797191034897582362e+00,2.273220930001705609e-02
4.796988645376884186e+00,4.796988645376884186e+00,2.262919395042473775e-02
4.796788450401758830e+00,4.796788450401758830e+00,2.252701963412021002e-02
4.796590461060344701e+00,4.796590461060344701e+00,2.242566967396672495e-02
4.796394687886095021e+00,4.796394687886095021e+00,2.232512793569711371e-02
4.796201140862732082e+00,4.796201140862732082e+00,2.222537881163149515e-02
4.796009829429274340e+00,4.796009829429274340e+00,2.212640720472972000e-02
4.795820762485149658e+00,4.795820762485149658e+00,2.202819851297907472e-02
4.795633948395360058e+00,4.795633948395360058e+00,2.193073861411742181e-02
4.795449394995740633e+00,4.795449394995740633e+00,2.183401385069135350e-02
4.795267109598269961e+00,4.795267109598269961e+00,2.173801101544871675e-02
4.795087098996451580e+00,4.795087098996451580e+00,2.164271733706447931e-02
4.794909369470762073e+00,4.794909369470762073e+00,2.154812046619797306e-02
4.794733926794163992e+00,4.794733926794163992e+00,2.145420846188031416e-02
4.794560776237666744e+00,4.794560776237666744e+00,2.136096977822937032e-02
4.794389922575964746e+00,4.794389922575964746e+00,2.126839325148995041e-02
4.794221370093118217e+00,4.794221370093118217e+00,2.117646808739658687e-02
4.794055122588288143e+00,4.794055122588288143e+00,2.108518384885564589e-02
4.793891183381536969e+00,4.793891183381536969e+00,2.099453044394374718e-02
4.793729555319670155e+00,4.793729555319670155e+00,2.090449811421883977e-02
4.793570240782121239e+00,4.793570240782121239e+00,2.081507742334034322e-02
4.793413241686898196e+00,4.793413241686898196e+00,2.072625924599437106e-02
4.793258559496566207e+00,4.793258559496566207e+00,2.063803475712008839e-02
4.793106195224266841e+00,4.793106195224266841e+00,2.055039542143281828e-02
4.792956149439794089e+00,4.792956149439794089e+00,2.046333298323970221e-02
4.792808422275696145e+00,4.792808422275696145e+00,2.037683945654324147e-02
4.792663013433415387e+00,4.792663013433415387e+00,2.029090711542813272e-02
4.792519922189470094e+00,4.792519922189470094e+00,2.020552848472685972e-02
4.792379147401660155e+00,4.792379147401660155e+00,2.012069633095892041e-02
4.792240687515307407e+00,4.792240687515307407e+00,2.003640365353887010e-02
4.792104540569527948e+00,4.792104540569527948e+00,1.995264367624848684e-02
4.791970704203520448e+00,4.791970704203520448e+00,1.986940983896752499e-02
4.791839175662889083e+00,4.791839175662889083e+00,1.978669578965853298e-02
4.791709951805983358e+00,4.791709951805983358e+00,1.970449537660008688e-02
4.791583029110257463e+00,4.791583029110257463e+00,1.962280264086375264e-02
4.791458403678648281e+00,4.791458403678648281e+00,1.954161180902922249e-02
4.791336071245971162e+00,4.791336071245971162e+00,1.946091728613285818e-02
4.791216027185324577e+00,4.791216027185324577e+00,1.938071364884401404e-02
4.791098266514510762e+00,4.791098266514510762e+00,1.930099563886432737e-02
4.790982783902460795e+00,4.790982783902460795e+00,1.922175815654468198e-02
4.790869573675669457e+00,4.790869573675669457e+00,1.914299625471453659e-02
4.790758629824636294e+00,4.790758629824636294e+00,1.906470513271888573e-02
4.790649946010304028e+00,4.790649946010304028e+00,1.898688013065735411e-02
4.790543515570500510e+00,4.790543515570500510e+00,1.890951672382054985e-02
4.790439331526378908e+00,4.790439331526378908e+00,1.883261051731875343e-02
4.790337386588856106e+00,4.790337386588856106e+00,1.875615724089773825e-02
4.790237673165038679e+00,4.790237673165038679e+00,1.868015274393701117e-02
4.790140183364645310e+00,4.790140183364645310e+00,1.860459299062548061e-02
4.790044909006418550e+00,4.790044909006418550e+00,1.852947405530981292e-02
4.789951841624519702e+00,4.789951841624519702e+00,1.845479211801064057e-02
4.789860972474917489e+00,4.789860972474917489e+00,1.838054346010199042e-02
4.789772292541748300e+00,4.789772292541748300e+00,1.830672446014933868e-02
4.789685792543667553e+00,4.789685792543667553e+00,1.823333158990169886e-02
4.789601462940175303e+00,4.789601462940175303e+00,1.816036141043316995e-02
4.789519293937916977e+00,4.789519293937916977e+00,1.808781056842976090e-02
4.789439275496965465e+00,4.789439275496965465e+00,1.801567579261690796e-02
4.789361397337069448e+00,4.789361397337069448e+00,1.794395389032366755e-02
4.789285648943873319e+00,4.789285648943873319e+00,1.787264174417912271e-02
4.789212019575112222e+00,4.789212019575112222e+00,1.780173630893718689e-02
4.789140498266766244e+00,4.789140498266766244e+00,1.773123460842562782e-02
